------------------------------------------------------------
Server listening on UDP port 5001
Receiving 1470 byte datagrams
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  3] local 10.7.0.2 port 5001 connected with 10.4.0.1 port 60511
[ ID] Interval       Transfer     Bandwidth        Jitter   Lost/Total Datagrams
[  3]  0.0- 1.0 sec   488 KBytes  4.00 Mbits/sec   0.009 ms    0/  340 (0%)
[  3]  1.0- 2.0 sec   488 KBytes  4.00 Mbits/sec   0.161 ms    0/  340 (0%)
[  3]  2.0- 3.0 sec   488 KBytes  4.00 Mbits/sec   0.008 ms    0/  340 (0%)
[  3]  3.0- 4.0 sec   488 KBytes  4.00 Mbits/sec   0.010 ms    0/  340 (0%)
[  3]  4.0- 5.0 sec   488 KBytes  4.00 Mbits/sec   0.019 ms    0/  340 (0%)
[  3]  5.0- 6.0 sec   490 KBytes  4.01 Mbits/sec   0.323 ms    0/  341 (0%)
[  3]  6.0- 7.0 sec   395 KBytes  3.23 Mbits/sec   0.691 ms    0/  275 (0%)
[  3]  7.0- 8.0 sec   396 KBytes  3.25 Mbits/sec   0.717 ms    0/  276 (0%)
[  3]  8.0- 9.0 sec   395 KBytes  3.23 Mbits/sec   0.689 ms    0/  275 (0%)
[  3]  9.0-10.0 sec   396 KBytes  3.25 Mbits/sec   0.703 ms    0/  276 (0%)
[  3] 10.0-11.0 sec   392 KBytes  3.21 Mbits/sec   0.696 ms    0/  273 (0%)
[  3] 24.0-25.0 sec   212 KBytes  1.74 Mbits/sec   0.335 ms  191/  339 (56%)
[  3] 25.0-26.0 sec   215 KBytes  1.76 Mbits/sec   0.233 ms  189/  339 (56%)
[  3] 26.0-27.0 sec   220 KBytes  1.80 Mbits/sec   0.221 ms  186/  339 (55%)
[  3] 27.0-28.0 sec   227 KBytes  1.86 Mbits/sec   0.242 ms  185/  343 (54%)
[  3] 28.0-29.0 sec   221 KBytes  1.81 Mbits/sec   0.230 ms  185/  339 (55%)
[  3] 29.0-30.0 sec   223 KBytes  1.82 Mbits/sec   0.270 ms  186/  341 (55%)
[  3] 30.0-31.0 sec   220 KBytes  1.80 Mbits/sec   0.244 ms  186/  339 (55%)
[  3] 31.0-32.0 sec   220 KBytes  1.80 Mbits/sec   0.267 ms  189/  342 (55%)
[  3] 32.0-33.0 sec   215 KBytes  1.76 Mbits/sec   0.234 ms  187/  337 (55%)
[  3] 33.0-34.0 sec   234 KBytes  1.92 Mbits/sec   0.296 ms  178/  341 (52%)
[  3] 34.0-35.0 sec   220 KBytes  1.80 Mbits/sec   0.367 ms  189/  342 (55%)
[  3] 35.0-36.0 sec   230 KBytes  1.88 Mbits/sec   0.352 ms  184/  344 (53%)
[  3] 36.0-37.0 sec   244 KBytes  2.00 Mbits/sec   0.294 ms  172/  342 (50%)
[  3] 37.0-38.0 sec   237 KBytes  1.94 Mbits/sec   0.416 ms  178/  343 (52%)
[  3] 38.0-39.0 sec   241 KBytes  1.98 Mbits/sec   0.346 ms  168/  336 (50%)
[  3] 39.0-40.0 sec   257 KBytes  2.11 Mbits/sec   0.387 ms  164/  343 (48%)
[  3] 40.0-41.0 sec   234 KBytes  1.92 Mbits/sec   0.349 ms  178/  341 (52%)
[  3] 41.0-42.0 sec   233 KBytes  1.91 Mbits/sec   0.458 ms  178/  340 (52%)
[  3] 42.0-43.0 sec   240 KBytes  1.96 Mbits/sec   0.381 ms  172/  339 (51%)
[  3] 43.0-44.0 sec   244 KBytes  2.00 Mbits/sec   0.341 ms  170/  340 (50%)
[  3] 44.0-45.0 sec   233 KBytes  1.91 Mbits/sec   0.482 ms  175/  337 (52%)
[  3] 45.0-46.0 sec   250 KBytes  2.05 Mbits/sec   0.333 ms  168/  342 (49%)
[  3] 46.0-47.0 sec   231 KBytes  1.89 Mbits/sec   0.329 ms  180/  341 (53%)
[  3] 47.0-48.0 sec   243 KBytes  1.99 Mbits/sec   0.456 ms  170/  339 (50%)
[  3] 48.0-49.0 sec   235 KBytes  1.93 Mbits/sec   0.380 ms  178/  342 (52%)
[  3] 49.0-50.0 sec   233 KBytes  1.91 Mbits/sec   0.494 ms  176/  338 (52%)
[  3] 50.0-51.0 sec   248 KBytes  2.03 Mbits/sec   0.501 ms  169/  342 (49%)
[  3] 51.0-52.0 sec   234 KBytes  1.92 Mbits/sec   0.431 ms  175/  338 (52%)
[  3] 52.0-53.0 sec   238 KBytes  1.95 Mbits/sec   0.398 ms  175/  341 (51%)
[  3] 53.0-54.0 sec   243 KBytes  1.99 Mbits/sec   0.425 ms  173/  342 (51%)
[  3] 54.0-55.0 sec   228 KBytes  1.87 Mbits/sec   0.454 ms  178/  337 (53%)
[  3] 55.0-56.0 sec   248 KBytes  2.03 Mbits/sec   0.450 ms  169/  342 (49%)
[  3] 56.0-57.0 sec   243 KBytes  1.99 Mbits/sec   0.423 ms  170/  339 (50%)
[  3] 57.0-58.0 sec   233 KBytes  1.91 Mbits/sec   0.303 ms  179/  341 (52%)
[  3] 58.0-59.0 sec   227 KBytes  1.86 Mbits/sec   0.366 ms  179/  337 (53%)
[  3] 59.0-60.0 sec   245 KBytes  2.01 Mbits/sec   0.508 ms  174/  345 (50%)
[  3] 60.0-61.0 sec   237 KBytes  1.94 Mbits/sec   0.270 ms  173/  338 (51%)
[  3] 61.0-62.0 sec   243 KBytes  1.99 Mbits/sec   0.641 ms  169/  338 (50%)
[  3] 62.0-63.0 sec   235 KBytes  1.93 Mbits/sec   0.449 ms  177/  341 (52%)
[  3] 63.0-64.0 sec   248 KBytes  2.03 Mbits/sec   0.446 ms  170/  343 (50%)
[  3] 64.0-65.0 sec   245 KBytes  2.01 Mbits/sec   0.447 ms  169/  340 (50%)
[  3] 65.0-66.0 sec   237 KBytes  1.94 Mbits/sec   0.736 ms  172/  337 (51%)
[  3] 66.0-67.0 sec   238 KBytes  1.95 Mbits/sec   0.340 ms  175/  341 (51%)
[  3] 67.0-68.0 sec   251 KBytes  2.06 Mbits/sec   0.384 ms  168/  343 (49%)
[  3] 68.0-69.0 sec   240 KBytes  1.96 Mbits/sec   0.386 ms  172/  339 (51%)
[  3] 69.0-70.0 sec   238 KBytes  1.95 Mbits/sec   0.355 ms  175/  341 (51%)
[  3] 70.0-71.0 sec   240 KBytes  1.96 Mbits/sec   0.459 ms  170/  337 (50%)
[  3] 71.0-72.0 sec   253 KBytes  2.07 Mbits/sec   0.356 ms  167/  343 (49%)
[  3] 72.0-73.0 sec   241 KBytes  1.98 Mbits/sec   0.405 ms  174/  342 (51%)
[  3] 73.0-74.0 sec   240 KBytes  1.96 Mbits/sec   0.303 ms  172/  339 (51%)
[  3] 74.0-75.0 sec   244 KBytes  2.00 Mbits/sec   0.448 ms  163/  333 (49%)
[  3] 75.0-76.0 sec   225 KBytes  1.85 Mbits/sec   0.415 ms  187/  344 (54%)
[  3] 76.0-77.0 sec   256 KBytes  2.09 Mbits/sec   0.302 ms  163/  341 (48%)
[  3] 77.0-78.0 sec   231 KBytes  1.89 Mbits/sec   0.417 ms  181/  342 (53%)
[  3] 78.0-79.0 sec   234 KBytes  1.92 Mbits/sec   0.452 ms  178/  341 (52%)
[  3] 79.0-80.0 sec   231 KBytes  1.89 Mbits/sec   0.303 ms  176/  337 (52%)
[  3] 80.0-81.0 sec   248 KBytes  2.03 Mbits/sec   0.597 ms  168/  341 (49%)
[  3] 81.0-82.0 sec   240 KBytes  1.96 Mbits/sec   0.340 ms  175/  342 (51%)
[  3] 82.0-83.0 sec   230 KBytes  1.88 Mbits/sec   0.369 ms  180/  340 (53%)
[  3] 83.0-84.0 sec   241 KBytes  1.98 Mbits/sec   0.514 ms  174/  342 (51%)
[  3] 84.0-85.0 sec   240 KBytes  1.96 Mbits/sec   0.311 ms  172/  339 (51%)
[  3] 85.0-86.0 sec   238 KBytes  1.95 Mbits/sec   0.332 ms  172/  338 (51%)
[  3] 86.0-87.0 sec   237 KBytes  1.94 Mbits/sec   0.308 ms  174/  339 (51%)
[  3] 87.0-88.0 sec   250 KBytes  2.05 Mbits/sec   0.539 ms  170/  344 (49%)
[  3] 88.0-89.0 sec   250 KBytes  2.05 Mbits/sec   0.434 ms  164/  338 (49%)
[  3] 89.0-90.0 sec   234 KBytes  1.92 Mbits/sec   0.380 ms  178/  341 (52%)
[  3] 90.0-91.0 sec   235 KBytes  1.93 Mbits/sec   0.371 ms  175/  339 (52%)
[  3] 91.0-92.0 sec   240 KBytes  1.96 Mbits/sec   0.476 ms  175/  342 (51%)
[  3] 92.0-93.0 sec   247 KBytes  2.02 Mbits/sec   0.417 ms  165/  337 (49%)
[  3] 93.0-94.0 sec   253 KBytes  2.07 Mbits/sec   0.440 ms  166/  342 (49%)
[  3] 94.0-95.0 sec   240 KBytes  1.96 Mbits/sec   0.393 ms  175/  342 (51%)
[  3] 95.0-96.0 sec   240 KBytes  1.96 Mbits/sec   0.338 ms  170/  337 (50%)
[  3] 96.0-97.0 sec   234 KBytes  1.92 Mbits/sec   0.368 ms  179/  342 (52%)
[  3] 97.0-98.0 sec   230 KBytes  1.88 Mbits/sec   0.262 ms  176/  336 (52%)
[  3] 98.0-99.0 sec   225 KBytes  1.85 Mbits/sec   0.242 ms  177/  334 (53%)
[  3] 99.0-100.0 sec   233 KBytes  1.91 Mbits/sec   0.258 ms  181/  343 (53%)
[  3]  0.0-100.4 sec  25.5 MBytes  2.13 Mbits/sec   0.381 ms 15566/33721 (46%)
