------------------------------------------------------------
Server listening on UDP port 5001
Receiving 1470 byte datagrams
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  3] local 10.8.0.1 port 5001 connected with 10.6.0.1 port 55801
[ ID] Interval       Transfer     Bandwidth        Jitter   Lost/Total Datagrams
[  3]  0.0- 1.0 sec   735 KBytes  6.02 Mbits/sec   0.031 ms    0/  512 (0%)
[  3]  1.0- 2.0 sec   732 KBytes  6.00 Mbits/sec   0.016 ms    0/  510 (0%)
[  3]  2.0- 3.0 sec   734 KBytes  6.01 Mbits/sec   0.009 ms    0/  511 (0%)
[  3]  3.0- 4.0 sec   732 KBytes  6.00 Mbits/sec   0.011 ms    0/  510 (0%)
[  3]  4.0- 5.0 sec   732 KBytes  6.00 Mbits/sec   0.012 ms    0/  510 (0%)
[  3]  5.0- 6.0 sec   731 KBytes  5.99 Mbits/sec   0.015 ms    0/  509 (0%)
[  3]  6.0- 7.0 sec   594 KBytes  4.87 Mbits/sec   0.467 ms    0/  414 (0%)
[  3]  7.0- 8.0 sec   587 KBytes  4.81 Mbits/sec   1.340 ms    0/  409 (0%)
[  3]  8.0- 9.0 sec   594 KBytes  4.87 Mbits/sec   0.473 ms    0/  414 (0%)
[  3]  9.0-10.0 sec   593 KBytes  4.86 Mbits/sec   0.454 ms    0/  413 (0%)
[  3] 10.0-11.0 sec   593 KBytes  4.86 Mbits/sec   0.462 ms    0/  413 (0%)
[  3] 24.0-25.0 sec   465 KBytes  3.81 Mbits/sec   0.507 ms  185/  509 (36%)
[  3] 25.0-26.0 sec   457 KBytes  3.74 Mbits/sec   0.385 ms  185/  503 (37%)
[  3] 26.0-27.0 sec   458 KBytes  3.75 Mbits/sec   0.350 ms  199/  518 (38%)
[  3] 27.0-28.0 sec   474 KBytes  3.88 Mbits/sec   0.446 ms  175/  505 (35%)
[  3] 28.0-29.0 sec   465 KBytes  3.81 Mbits/sec   0.406 ms  184/  508 (36%)
[  3] 29.0-30.0 sec   459 KBytes  3.76 Mbits/sec   0.415 ms  198/  518 (38%)
[  3] 30.0-31.0 sec   467 KBytes  3.82 Mbits/sec   0.517 ms  170/  495 (34%)
[  3] 31.0-32.0 sec   467 KBytes  3.82 Mbits/sec   0.393 ms  180/  505 (36%)
[  3] 32.0-33.0 sec   468 KBytes  3.83 Mbits/sec   0.396 ms  187/  513 (36%)
[  3] 33.0-34.0 sec   467 KBytes  3.82 Mbits/sec   0.417 ms  185/  510 (36%)
[  3] 34.0-35.0 sec   474 KBytes  3.88 Mbits/sec   0.474 ms  178/  508 (35%)
[  3] 35.0-36.0 sec   462 KBytes  3.79 Mbits/sec   0.421 ms  184/  506 (36%)
[  3] 36.0-37.0 sec   455 KBytes  3.73 Mbits/sec   0.350 ms  190/  507 (37%)
[  3] 37.0-38.0 sec   478 KBytes  3.92 Mbits/sec   0.463 ms  177/  510 (35%)
[  3] 38.0-39.0 sec   464 KBytes  3.80 Mbits/sec   0.402 ms  183/  506 (36%)
[  3] 39.0-40.0 sec   452 KBytes  3.70 Mbits/sec   0.350 ms  191/  506 (38%)
[  3] 40.0-41.0 sec   468 KBytes  3.83 Mbits/sec   0.408 ms  185/  511 (36%)
[  3] 41.0-42.0 sec   467 KBytes  3.82 Mbits/sec   0.380 ms  185/  510 (36%)
[  3] 42.0-43.0 sec   462 KBytes  3.79 Mbits/sec   0.404 ms  187/  509 (37%)
[  3] 43.0-44.0 sec   471 KBytes  3.86 Mbits/sec   0.368 ms  174/  502 (35%)
[  3] 44.0-45.0 sec   481 KBytes  3.94 Mbits/sec   0.405 ms  174/  509 (34%)
[  3] 45.0-46.0 sec   455 KBytes  3.73 Mbits/sec   0.332 ms  195/  512 (38%)
[  3] 46.0-47.0 sec   477 KBytes  3.90 Mbits/sec   0.534 ms  175/  507 (35%)
[  3] 47.0-48.0 sec   462 KBytes  3.79 Mbits/sec   0.436 ms  179/  501 (36%)
[  3] 48.0-49.0 sec   462 KBytes  3.79 Mbits/sec   0.649 ms  193/  515 (37%)
[  3] 49.0-50.0 sec   467 KBytes  3.82 Mbits/sec   0.395 ms  185/  510 (36%)
[  3] 50.0-51.0 sec   474 KBytes  3.88 Mbits/sec   0.399 ms  174/  504 (35%)
[  3] 51.0-52.0 sec   462 KBytes  3.79 Mbits/sec   0.350 ms  180/  502 (36%)
[  3] 52.0-53.0 sec   457 KBytes  3.74 Mbits/sec   0.394 ms  182/  500 (36%)
[  3] 53.0-54.0 sec   462 KBytes  3.79 Mbits/sec   0.468 ms  201/  523 (38%)
[  3] 54.0-55.0 sec   458 KBytes  3.75 Mbits/sec   0.377 ms  192/  511 (38%)
[  3] 55.0-56.0 sec   475 KBytes  3.89 Mbits/sec   0.397 ms  172/  503 (34%)
[  3] 56.0-57.0 sec   459 KBytes  3.76 Mbits/sec   0.431 ms  187/  507 (37%)
[  3] 57.0-58.0 sec   459 KBytes  3.76 Mbits/sec   0.436 ms  192/  512 (38%)
[  3] 58.0-59.0 sec   475 KBytes  3.89 Mbits/sec   0.378 ms  175/  506 (35%)
[  3] 59.0-60.0 sec   474 KBytes  3.88 Mbits/sec   0.465 ms  180/  510 (35%)
[  3] 60.0-61.0 sec   468 KBytes  3.83 Mbits/sec   0.421 ms  181/  507 (36%)
[  3] 61.0-62.0 sec   469 KBytes  3.85 Mbits/sec   0.353 ms  183/  510 (36%)
[  3] 62.0-63.0 sec   468 KBytes  3.83 Mbits/sec   0.432 ms  179/  505 (35%)
[  3] 63.0-64.0 sec   467 KBytes  3.82 Mbits/sec   0.407 ms  177/  502 (35%)
[  3] 64.0-65.0 sec   461 KBytes  3.77 Mbits/sec   0.467 ms  192/  513 (37%)
[  3] 65.0-66.0 sec   468 KBytes  3.83 Mbits/sec   0.364 ms  183/  509 (36%)
[  3] 66.0-67.0 sec   468 KBytes  3.83 Mbits/sec   0.426 ms  180/  506 (36%)
[  3] 67.0-68.0 sec   458 KBytes  3.75 Mbits/sec   0.358 ms  186/  505 (37%)
[  3] 68.0-69.0 sec   467 KBytes  3.82 Mbits/sec   0.522 ms  182/  507 (36%)
[  3] 69.0-70.0 sec   461 KBytes  3.77 Mbits/sec   0.361 ms  190/  511 (37%)
[  3] 70.0-71.0 sec   475 KBytes  3.89 Mbits/sec   0.405 ms  171/  502 (34%)
[  3] 71.0-72.0 sec   458 KBytes  3.75 Mbits/sec   0.401 ms  195/  514 (38%)
[  3] 72.0-73.0 sec   458 KBytes  3.75 Mbits/sec   0.377 ms  190/  509 (37%)
[  3] 73.0-74.0 sec   461 KBytes  3.77 Mbits/sec   0.413 ms  185/  506 (37%)
[  3] 74.0-75.0 sec   471 KBytes  3.86 Mbits/sec   0.375 ms  177/  505 (35%)
[  3] 75.0-76.0 sec   461 KBytes  3.77 Mbits/sec   0.470 ms  194/  515 (38%)
[  3] 76.0-77.0 sec   479 KBytes  3.93 Mbits/sec   0.439 ms  173/  507 (34%)
[  3] 77.0-78.0 sec   461 KBytes  3.77 Mbits/sec   0.472 ms  188/  509 (37%)
[  3] 78.0-79.0 sec   468 KBytes  3.83 Mbits/sec   0.475 ms  179/  505 (35%)
[  3] 79.0-80.0 sec   468 KBytes  3.83 Mbits/sec   0.779 ms  179/  505 (35%)
[  3] 80.0-81.0 sec   462 KBytes  3.79 Mbits/sec   0.666 ms  185/  507 (36%)
[  3] 81.0-82.0 sec   457 KBytes  3.74 Mbits/sec   0.802 ms  197/  515 (38%)
[  3] 82.0-83.0 sec   468 KBytes  3.83 Mbits/sec   0.470 ms  180/  506 (36%)
[  3] 83.0-84.0 sec   465 KBytes  3.81 Mbits/sec   0.384 ms  190/  514 (37%)
[  3] 84.0-85.0 sec   471 KBytes  3.86 Mbits/sec   0.653 ms  180/  508 (35%)
[  3] 85.0-86.0 sec   461 KBytes  3.77 Mbits/sec   0.461 ms  187/  508 (37%)
[  3] 86.0-87.0 sec   471 KBytes  3.86 Mbits/sec   0.362 ms  169/  497 (34%)
[  3] 87.0-88.0 sec   454 KBytes  3.72 Mbits/sec   0.373 ms  197/  513 (38%)
[  3]  0.0-88.6 sec  42.5 MBytes  4.02 Mbits/sec   0.365 ms 14152/44450 (32%)
[  3]  0.0-88.6 sec  1 datagrams received out-of-order
