------------------------------------------------------------
Server listening on UDP port 5001
Receiving 1470 byte datagrams
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  3] local 10.7.0.1 port 5001 connected with 10.5.0.1 port 52172
[ ID] Interval       Transfer     Bandwidth        Jitter   Lost/Total Datagrams
[  3] 56.0-57.0 sec   835 KBytes  6.84 Mbits/sec   0.608 ms    8/  590 (1.4%)
[  3] 57.0-58.0 sec   846 KBytes  6.93 Mbits/sec   0.585 ms   10/  599 (1.7%)
[  3] 58.0-59.0 sec   840 KBytes  6.88 Mbits/sec   0.566 ms    9/  594 (1.5%)
[  3] 59.0-60.0 sec   833 KBytes  6.82 Mbits/sec   0.588 ms   15/  595 (2.5%)
[  3] 60.0-61.0 sec   844 KBytes  6.91 Mbits/sec   0.531 ms    3/  591 (0.51%)
[  3] 61.0-62.0 sec   828 KBytes  6.79 Mbits/sec   0.658 ms   20/  597 (3.4%)
[  3] 62.0-63.0 sec   818 KBytes  6.70 Mbits/sec   0.521 ms   25/  595 (4.2%)
[  3] 63.0-64.0 sec   807 KBytes  6.61 Mbits/sec   0.578 ms   32/  594 (5.4%)
[  3] 64.0-65.0 sec   828 KBytes  6.79 Mbits/sec   0.615 ms   12/  589 (2%)
[  3] 65.0-66.0 sec   838 KBytes  6.87 Mbits/sec   0.566 ms   10/  594 (1.7%)
[  3] 66.0-67.0 sec   848 KBytes  6.95 Mbits/sec   0.558 ms    8/  599 (1.3%)
[  3] 67.0-68.0 sec   846 KBytes  6.93 Mbits/sec   0.554 ms    5/  594 (0.84%)
[  3] 68.0-69.0 sec   843 KBytes  6.90 Mbits/sec   0.564 ms    7/  594 (1.2%)
[  3] 69.0-70.0 sec   831 KBytes  6.81 Mbits/sec   0.557 ms   12/  591 (2%)
[  3] 70.0-71.0 sec   847 KBytes  6.94 Mbits/sec   0.561 ms    9/  599 (1.5%)
[  3] 71.0-72.0 sec   828 KBytes  6.79 Mbits/sec   0.540 ms   16/  593 (2.7%)
[  3] 72.0-73.0 sec   831 KBytes  6.81 Mbits/sec   0.558 ms   16/  595 (2.7%)
[  3] 73.0-74.0 sec   827 KBytes  6.77 Mbits/sec   0.569 ms   18/  594 (3%)
[  3] 74.0-75.0 sec   835 KBytes  6.84 Mbits/sec   0.585 ms    9/  591 (1.5%)
[  3] 75.0-76.0 sec   843 KBytes  6.90 Mbits/sec   0.596 ms   10/  597 (1.7%)
[  3] 76.0-77.0 sec   840 KBytes  6.88 Mbits/sec   0.623 ms   10/  595 (1.7%)
[  3] 77.0-78.0 sec   840 KBytes  6.88 Mbits/sec   0.584 ms    9/  594 (1.5%)
[  3] 78.0-79.0 sec   840 KBytes  6.88 Mbits/sec   0.563 ms   10/  595 (1.7%)
[  3] 79.0-80.0 sec   828 KBytes  6.79 Mbits/sec   0.581 ms   16/  593 (2.7%)
[  3] 80.0-81.0 sec   827 KBytes  6.77 Mbits/sec   0.855 ms   14/  590 (2.4%)
[  3] 81.0-82.0 sec   830 KBytes  6.80 Mbits/sec   0.918 ms   17/  595 (2.9%)
[  3] 82.0-83.0 sec   825 KBytes  6.76 Mbits/sec   0.548 ms   25/  600 (4.2%)
[  3] 83.0-84.0 sec   834 KBytes  6.83 Mbits/sec   0.569 ms   13/  594 (2.2%)
[  3] 84.0-85.0 sec   848 KBytes  6.95 Mbits/sec   0.566 ms    5/  596 (0.84%)
[  3] 85.0-86.0 sec   847 KBytes  6.94 Mbits/sec   0.548 ms    4/  594 (0.67%)
[  3] 86.0-87.0 sec   838 KBytes  6.87 Mbits/sec   0.597 ms   12/  596 (2%)
[  3] 87.0-88.0 sec   844 KBytes  6.91 Mbits/sec   0.575 ms    3/  591 (0.51%)
[  3]  0.0-88.4 sec  71.2 MBytes  6.76 Mbits/sec   0.588 ms 1036/51858 (2%)
[  3]  0.0-88.4 sec  1 datagrams received out-of-order
