1568087942,s2-eth3,222.00,90.00,312.00,90,222,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087942,total,7947.00,5612.00,13559.00,5612,7947,47.00,36.00,83.00,36,47,0.00,0.00,0,0
1568087943,s3-eth1,98.00,320.00,418.00,320,98,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1568087943,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087943,s1-eth4,320.00,98.00,418.00,98,320,2.00,1.00,3.00,1,2,0.00,0.00,0,0
1568087943,s2-eth4,98.00,320.00,418.00,320,98,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1568087943,s1-eth1,98.00,98.00,196.00,98,98,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087943,s2-eth1,320.00,98.00,418.00,98,320,2.00,1.00,3.00,1,2,0.00,0.00,0,0
1568087943,s3-eth2,320.00,98.00,418.00,98,320,2.00,1.00,3.00,1,2,0.00,0.00,0,0
1568087943,s4-eth1,222.00,222.00,444.00,222,222,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087943,s1-eth5,222.00,222.00,444.00,222,222,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087943,s2-eth5,222.00,203.00,425.00,203,222,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087943,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087943,s2-eth2,222.00,0.00,222.00,0,222,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1568087943,eno1,0.00,81.00,81.00,81,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1568087943,s4-eth2,203.00,222.00,425.00,222,203,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087943,s1-eth3,222.00,0.00,222.00,0,222,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1568087943,s2-eth3,203.00,0.00,203.00,0,203,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1568087943,total,2770.00,1982.00,4752.00,1982,2770,16.00,13.00,29.00,13,16,0.00,0.00,0,0
1568087944,s3-eth1,593.00,301.00,894.00,301,593,4.00,2.00,6.00,2,4,0.00,0.00,0,0
1568087944,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087944,s1-eth4,301.00,593.00,894.00,593,301,2.00,4.00,6.00,4,2,0.00,0.00,0,0
1568087944,s2-eth4,523.00,301.00,824.00,301,523,3.00,2.00,5.00,2,3,0.00,0.00,0,0
1568087944,s1-eth1,301.00,98.00,399.00,98,301,2.00,1.00,3.00,1,2,0.00,0.00,0,0
1568087944,s2-eth1,301.00,98.00,399.00,98,301,2.00,1.00,3.00,1,2,0.00,0.00,0,0
1568087944,s3-eth2,301.00,523.00,824.00,523,301,2.00,3.00,5.00,3,2,0.00,0.00,0,0
1568087944,s4-eth1,203.00,203.00,406.00,203,203,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087944,s1-eth5,203.00,203.00,406.00,203,203,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087944,s2-eth5,203.00,222.00,425.00,222,203,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087944,s1-eth2,495.00,0.00,495.00,0,495,3.00,0.00,3.00,0,3,0.00,0.00,0,0
1568087944,s2-eth2,203.00,0.00,203.00,0,203,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1568087944,eno1,0.00,81.00,81.00,81,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1568087944,s4-eth2,222.00,203.00,425.00,203,222,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087944,s1-eth3,203.00,0.00,203.00,0,203,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1568087944,s2-eth3,292.00,0.00,292.00,0,292,2.00,0.00,2.00,0,2,0.00,0.00,0,0
1568087944,total,4344.00,2826.00,7170.00,2826,4344,26.00,18.00,44.00,18,26,0.00,0.00,0,0
1568087945,s3-eth1,140.00,432.00,572.00,432,140,2.00,4.00,6.00,4,2,0.00,0.00,0,0
1568087945,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087945,s1-eth4,432.00,140.00,572.00,140,432,4.00,2.00,6.00,2,4,0.00,0.00,0,0
1568087945,s2-eth4,210.00,432.00,642.00,432,210,3.00,4.00,7.00,4,3,0.00,0.00,0,0
1568087945,s1-eth1,432.00,210.00,642.00,210,432,4.00,3.00,7.00,3,4,0.00,0.00,0,0
1568087945,s2-eth1,432.00,210.00,642.00,210,432,4.00,3.00,7.00,3,4,0.00,0.00,0,0
1568087945,s3-eth2,432.00,210.00,642.00,210,432,4.00,3.00,7.00,3,4,0.00,0.00,0,0
1568087945,s4-eth1,292.00,292.00,584.00,292,292,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1568087945,s1-eth5,292.00,292.00,584.00,292,292,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1568087945,s2-eth5,292.00,70.00,362.00,70,292,2.00,1.00,3.00,1,2,0.00,0.00,0,0
1568087945,s1-eth2,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1568087945,s2-eth2,292.00,70.00,362.00,70,292,2.00,1.00,3.00,1,2,0.00,0.00,0,0
1568087945,eno1,64.00,145.00,209.00,145,64,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1568087945,s4-eth2,70.00,292.00,362.00,292,70,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1568087945,s1-eth3,292.00,70.00,362.00,70,292,2.00,1.00,3.00,1,2,0.00,0.00,0,0
1568087945,s2-eth3,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1568087945,total,3672.00,3005.00,6677.00,3005,3672,33.00,32.00,65.00,32,33,0.00,0.00,0,0
1568087946,s3-eth1,98.00,98.00,196.00,98,98,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087946,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1568087946,s1-eth4,98.00,98.00,196.00,98,98,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087946,s2-eth4,98.00,98.00,196.00,98,98,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087946,s1-eth1,98.00,98.00,196.00,98,98,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087946,s2-eth1,98.00,98.00,196.00,98,98,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1568087946,s3-eth2,98.00,98.00,196.00,98,98,1.00,1.00,2.00,1,1,0.00,0.00,0,0
