------------------------------------------------------------
Server listening on UDP port 5001
Receiving 1470 byte datagrams
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  3] local 10.1.0.1 port 5001 connected with 10.5.0.1 port 52833
[ ID] Interval       Transfer     Bandwidth        Jitter   Lost/Total Datagrams
[  4] 25.0-26.0 sec   570 KBytes  4.67 Mbits/sec   0.161 ms  367/  764 (48%)
[  3] 32.0-33.0 sec   663 KBytes  5.43 Mbits/sec   0.163 ms  310/  772 (40%)
[  4] 26.0-27.0 sec   524 KBytes  4.29 Mbits/sec   0.168 ms  406/  771 (53%)
[  3] 33.0-34.0 sec   597 KBytes  4.89 Mbits/sec   0.159 ms  349/  765 (46%)
[  4] 27.0-28.0 sec   590 KBytes  4.83 Mbits/sec   0.166 ms  355/  766 (46%)
[  3] 34.0-35.0 sec   593 KBytes  4.86 Mbits/sec   0.174 ms  353/  766 (46%)
[  4] 28.0-29.0 sec   594 KBytes  4.87 Mbits/sec   0.154 ms  352/  766 (46%)
[  3] 35.0-36.0 sec   594 KBytes  4.87 Mbits/sec   0.200 ms  351/  765 (46%)
[  4] 29.0-30.0 sec   591 KBytes  4.85 Mbits/sec   0.238 ms  353/  765 (46%)
[  3] 36.0-37.0 sec   596 KBytes  4.88 Mbits/sec   0.236 ms  351/  766 (46%)
[  4] 30.0-31.0 sec   593 KBytes  4.86 Mbits/sec   0.245 ms  353/  766 (46%)
[  3] 37.0-38.0 sec   587 KBytes  4.81 Mbits/sec   0.209 ms  351/  760 (46%)
[  4] 31.0-32.0 sec   586 KBytes  4.80 Mbits/sec   0.187 ms  353/  761 (46%)
[  3] 38.0-39.0 sec   561 KBytes  4.60 Mbits/sec   0.198 ms  380/  771 (49%)
[  4] 32.0-33.0 sec   629 KBytes  5.15 Mbits/sec   0.194 ms  332/  770 (43%)
[  3] 39.0-40.0 sec   619 KBytes  5.07 Mbits/sec   0.187 ms  335/  766 (44%)
[  4] 33.0-34.0 sec   570 KBytes  4.67 Mbits/sec   0.199 ms  369/  766 (48%)
[  3] 40.0-41.0 sec   607 KBytes  4.97 Mbits/sec   0.212 ms  345/  768 (45%)
[  4] 34.0-35.0 sec   583 KBytes  4.77 Mbits/sec   0.173 ms  362/  768 (47%)
[  3] 41.0-42.0 sec   607 KBytes  4.97 Mbits/sec   0.226 ms  343/  766 (45%)
[  4] 35.0-36.0 sec   577 KBytes  4.73 Mbits/sec   0.176 ms  363/  765 (47%)
[  3] 42.0-43.0 sec   610 KBytes  5.00 Mbits/sec   0.302 ms  336/  761 (44%)
[  4] 36.0-37.0 sec   577 KBytes  4.73 Mbits/sec   0.201 ms  364/  766 (48%)
[  3] 43.0-44.0 sec   607 KBytes  4.97 Mbits/sec   0.173 ms  339/  762 (44%)
[  4] 37.0-38.0 sec   567 KBytes  4.65 Mbits/sec   0.194 ms  362/  757 (48%)
[  3] 44.0-45.0 sec   656 KBytes  5.37 Mbits/sec   0.223 ms  318/  775 (41%)
[  4] 38.0-39.0 sec   531 KBytes  4.35 Mbits/sec   0.243 ms  403/  773 (52%)
[  3] 45.0-46.0 sec   607 KBytes  4.97 Mbits/sec   0.203 ms  342/  765 (45%)
[  4] 39.0-40.0 sec   581 KBytes  4.76 Mbits/sec   0.264 ms  363/  768 (47%)
[  3] 46.0-47.0 sec   600 KBytes  4.92 Mbits/sec   0.217 ms  350/  768 (46%)
[  4] 40.0-41.0 sec   586 KBytes  4.80 Mbits/sec   0.237 ms  360/  768 (47%)
[  3] 47.0-48.0 sec   607 KBytes  4.97 Mbits/sec   0.240 ms  335/  758 (44%)
[  4] 41.0-42.0 sec   573 KBytes  4.69 Mbits/sec   0.215 ms  365/  764 (48%)
[  3] 48.0-49.0 sec   601 KBytes  4.93 Mbits/sec   0.203 ms  349/  768 (45%)
[  4] 42.0-43.0 sec   589 KBytes  4.82 Mbits/sec   0.180 ms  351/  761 (46%)
[  3] 49.0-50.0 sec   603 KBytes  4.94 Mbits/sec   0.173 ms  335/  755 (44%)
[  4] 43.0-44.0 sec   570 KBytes  4.67 Mbits/sec   0.171 ms  365/  762 (48%)
[  3] 50.0-51.0 sec   543 KBytes  4.45 Mbits/sec   0.156 ms  397/  775 (51%)
[  4] 44.0-45.0 sec   646 KBytes  5.29 Mbits/sec   0.167 ms  318/  768 (41%)
[  3] 51.0-52.0 sec   590 KBytes  4.83 Mbits/sec   0.200 ms  356/  767 (46%)
[  4] 45.0-46.0 sec   599 KBytes  4.90 Mbits/sec   0.375 ms  350/  767 (46%)
