------------------------------------------------------------
Server listening on UDP port 5001
Receiving 1470 byte datagrams
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  3] local 10.1.0.2 port 5001 connected with 10.2.0.1 port 36680
[ ID] Interval       Transfer     Bandwidth        Jitter   Lost/Total Datagrams
[  3]  0.0- 1.0 sec   396 KBytes  3.25 Mbits/sec   0.693 ms    4/  280 (1.4%)
[  3]  1.0- 2.0 sec   395 KBytes  3.23 Mbits/sec   0.707 ms    0/  275 (0%)
[  3]  2.0- 3.0 sec   396 KBytes  3.25 Mbits/sec   0.715 ms    0/  276 (0%)
[  3]  3.0- 4.0 sec   395 KBytes  3.23 Mbits/sec   0.752 ms    0/  275 (0%)
[  3]  4.0- 5.0 sec   395 KBytes  3.23 Mbits/sec   0.965 ms    0/  275 (0%)
[  3]  5.0- 6.0 sec   396 KBytes  3.25 Mbits/sec   0.766 ms    0/  276 (0%)
[  3]  6.0- 7.0 sec   300 KBytes  2.46 Mbits/sec   0.466 ms  108/  317 (34%)
[  3]  7.0- 8.0 sec   231 KBytes  1.89 Mbits/sec   0.374 ms  178/  339 (53%)
[  3]  8.0- 9.0 sec   223 KBytes  1.82 Mbits/sec   0.304 ms  186/  341 (55%)
[  3]  9.0-10.0 sec   238 KBytes  1.95 Mbits/sec   0.522 ms  174/  340 (51%)
[  3] 10.0-11.0 sec   224 KBytes  1.83 Mbits/sec   0.409 ms  180/  336 (54%)
[  3] 40.0-41.0 sec   488 KBytes  4.00 Mbits/sec   0.027 ms    0/  340 (0%)
[  3] 41.0-42.0 sec   488 KBytes  4.00 Mbits/sec   0.019 ms    0/  340 (0%)
[  3] 42.0-43.0 sec   488 KBytes  4.00 Mbits/sec   0.017 ms    0/  340 (0%)
[  3] 43.0-44.0 sec   488 KBytes  4.00 Mbits/sec   0.014 ms    0/  340 (0%)
[  3] 44.0-45.0 sec   488 KBytes  4.00 Mbits/sec   0.011 ms    0/  340 (0%)
[  3] 45.0-46.0 sec   490 KBytes  4.01 Mbits/sec   0.015 ms    0/  341 (0%)
[  3] 46.0-47.0 sec   488 KBytes  4.00 Mbits/sec   0.013 ms    0/  340 (0%)
[  3] 47.0-48.0 sec   488 KBytes  4.00 Mbits/sec   0.028 ms    0/  340 (0%)
[  3] 48.0-49.0 sec   488 KBytes  4.00 Mbits/sec   0.021 ms    0/  340 (0%)
[  3] 49.0-50.0 sec   488 KBytes  4.00 Mbits/sec   0.015 ms    0/  340 (0%)
[  3] 50.0-51.0 sec   488 KBytes  4.00 Mbits/sec   0.019 ms    0/  340 (0%)
[  3] 51.0-52.0 sec   488 KBytes  4.00 Mbits/sec   0.012 ms    0/  340 (0%)
[  3] 52.0-53.0 sec   490 KBytes  4.01 Mbits/sec   0.018 ms    0/  341 (0%)
[  3] 53.0-54.0 sec   488 KBytes  4.00 Mbits/sec   0.016 ms    0/  340 (0%)
[  3] 54.0-55.0 sec   488 KBytes  4.00 Mbits/sec   0.010 ms    0/  340 (0%)
[  3] 55.0-56.0 sec   488 KBytes  4.00 Mbits/sec   0.018 ms    0/  340 (0%)
[  3] 56.0-57.0 sec   488 KBytes  4.00 Mbits/sec   0.010 ms    0/  340 (0%)
[  3] 57.0-58.0 sec   488 KBytes  4.00 Mbits/sec   0.016 ms    0/  340 (0%)
[  3] 58.0-59.0 sec   488 KBytes  4.00 Mbits/sec   0.295 ms    0/  340 (0%)
[  3] 59.0-60.0 sec   488 KBytes  4.00 Mbits/sec   0.018 ms    0/  340 (0%)
[  3] 60.0-61.0 sec   490 KBytes  4.01 Mbits/sec   0.012 ms    0/  341 (0%)
[  3] 61.0-62.0 sec   488 KBytes  4.00 Mbits/sec   0.016 ms    0/  340 (0%)
[  3] 62.0-63.0 sec   488 KBytes  4.00 Mbits/sec   0.017 ms    0/  340 (0%)
[  3] 63.0-64.0 sec   488 KBytes  4.00 Mbits/sec   0.022 ms    0/  340 (0%)
[  3] 64.0-65.0 sec   488 KBytes  4.00 Mbits/sec   0.050 ms    0/  340 (0%)
[  3] 65.0-66.0 sec   488 KBytes  4.00 Mbits/sec   0.010 ms    0/  340 (0%)
[  3] 66.0-67.0 sec   488 KBytes  4.00 Mbits/sec   0.010 ms    0/  340 (0%)
[  3] 67.0-68.0 sec   490 KBytes  4.01 Mbits/sec   0.018 ms    0/  341 (0%)
[  3] 68.0-69.0 sec   488 KBytes  4.00 Mbits/sec   0.028 ms    0/  340 (0%)
[  3] 69.0-70.0 sec   488 KBytes  4.00 Mbits/sec   0.010 ms    0/  340 (0%)
[  3] 70.0-71.0 sec   488 KBytes  4.00 Mbits/sec   0.027 ms    0/  340 (0%)
[  3] 71.0-72.0 sec   488 KBytes  4.00 Mbits/sec   0.032 ms    0/  340 (0%)
[  3] 72.0-73.0 sec   488 KBytes  4.00 Mbits/sec   0.021 ms    0/  340 (0%)
[  3] 73.0-74.0 sec   488 KBytes  4.00 Mbits/sec   0.067 ms    0/  340 (0%)
[  3] 74.0-75.0 sec   490 KBytes  4.01 Mbits/sec   0.014 ms    0/  341 (0%)
[  3] 75.0-76.0 sec   488 KBytes  4.00 Mbits/sec   0.019 ms    0/  340 (0%)
[  3] 76.0-77.0 sec   488 KBytes  4.00 Mbits/sec   0.010 ms    0/  340 (0%)
[  3] 77.0-78.0 sec   488 KBytes  4.00 Mbits/sec   0.026 ms    0/  340 (0%)
[  3] 78.0-79.0 sec   488 KBytes  4.00 Mbits/sec   0.028 ms    0/  340 (0%)
[  3] 79.0-80.0 sec   488 KBytes  4.00 Mbits/sec   0.047 ms    0/  340 (0%)
[  3] 80.0-81.0 sec   488 KBytes  4.00 Mbits/sec   0.035 ms    0/  340 (0%)
[  3] 81.0-82.0 sec   488 KBytes  4.00 Mbits/sec   0.018 ms    0/  340 (0%)
[  3] 82.0-83.0 sec   490 KBytes  4.01 Mbits/sec   0.006 ms    0/  341 (0%)
[  3] 83.0-84.0 sec   488 KBytes  4.00 Mbits/sec   0.026 ms    0/  340 (0%)
[  3] 84.0-85.0 sec   488 KBytes  4.00 Mbits/sec   0.060 ms    0/  340 (0%)
[  3] 85.0-86.0 sec   488 KBytes  4.00 Mbits/sec   0.076 ms    0/  340 (0%)
[  3] 86.0-87.0 sec   488 KBytes  4.00 Mbits/sec   0.017 ms    0/  340 (0%)
[  3] 87.0-88.0 sec   488 KBytes  4.00 Mbits/sec   0.010 ms    0/  340 (0%)
[  3] 88.0-89.0 sec   488 KBytes  4.00 Mbits/sec   0.011 ms    0/  340 (0%)
[  3] 89.0-90.0 sec   490 KBytes  4.01 Mbits/sec   0.012 ms    0/  341 (0%)
[  3] 90.0-91.0 sec   488 KBytes  4.00 Mbits/sec   0.034 ms    0/  340 (0%)
[  3] 91.0-92.0 sec   488 KBytes  4.00 Mbits/sec   0.021 ms    0/  340 (0%)
[  3] 92.0-93.0 sec   488 KBytes  4.00 Mbits/sec   0.023 ms    0/  340 (0%)
[  3] 93.0-94.0 sec   488 KBytes  4.00 Mbits/sec   0.021 ms    0/  340 (0%)
[  3] 94.0-95.0 sec   488 KBytes  4.00 Mbits/sec   0.022 ms    0/  340 (0%)
[  3] 95.0-96.0 sec   488 KBytes  4.00 Mbits/sec   0.015 ms    0/  340 (0%)
[  3] 96.0-97.0 sec   488 KBytes  4.00 Mbits/sec   0.019 ms    0/  340 (0%)
[  3] 97.0-98.0 sec   490 KBytes  4.01 Mbits/sec   0.013 ms    0/  341 (0%)
[  3] 98.0-99.0 sec   488 KBytes  4.00 Mbits/sec   0.035 ms    0/  340 (0%)
[  3] 99.0-100.0 sec   488 KBytes  4.00 Mbits/sec   0.020 ms    0/  340 (0%)
[  3] 100.0-101.0 sec   488 KBytes  4.00 Mbits/sec   0.020 ms    0/  340 (0%)
[  3] 101.0-102.0 sec   488 KBytes  4.00 Mbits/sec   0.021 ms    0/  340 (0%)
[  3] 102.0-103.0 sec   488 KBytes  4.00 Mbits/sec   0.019 ms    0/  340 (0%)
[  3] 103.0-104.0 sec   488 KBytes  4.00 Mbits/sec   0.033 ms    0/  340 (0%)
[  3] 104.0-105.0 sec   490 KBytes  4.01 Mbits/sec   0.026 ms    0/  341 (0%)
[  3] 105.0-106.0 sec   488 KBytes  4.00 Mbits/sec   0.010 ms    0/  340 (0%)
[  3] 106.0-107.0 sec   488 KBytes  4.00 Mbits/sec   0.032 ms    0/  340 (0%)
[  3] 107.0-108.0 sec   488 KBytes  4.00 Mbits/sec   0.014 ms    0/  340 (0%)
[  3] 108.0-109.0 sec   488 KBytes  4.00 Mbits/sec   0.015 ms    0/  340 (0%)
[  3] 109.0-110.0 sec   488 KBytes  4.00 Mbits/sec   0.023 ms    0/  340 (0%)
[  3] 110.0-111.0 sec   488 KBytes  4.00 Mbits/sec   0.023 ms    0/  340 (0%)
[  3] 111.0-112.0 sec   490 KBytes  4.01 Mbits/sec   0.022 ms    0/  341 (0%)
[  3] 112.0-113.0 sec   488 KBytes  4.00 Mbits/sec   0.019 ms    0/  340 (0%)
[  3] 113.0-114.0 sec   488 KBytes  4.00 Mbits/sec   0.017 ms    0/  340 (0%)
[  3] 114.0-115.0 sec   488 KBytes  4.00 Mbits/sec   0.037 ms    0/  340 (0%)
[  3] 115.0-116.0 sec   488 KBytes  4.00 Mbits/sec   0.053 ms    0/  340 (0%)
[  3] 116.0-117.0 sec   488 KBytes  4.00 Mbits/sec   0.023 ms    0/  340 (0%)
[  3] 117.0-118.0 sec   488 KBytes  4.00 Mbits/sec   0.041 ms    0/  340 (0%)
[  3] 118.0-119.0 sec   487 KBytes  3.99 Mbits/sec   0.041 ms    0/  339 (0%)
[  3] 119.0-120.0 sec   491 KBytes  4.02 Mbits/sec   0.014 ms    0/  342 (0%)
[  3] 120.0-121.0 sec   488 KBytes  4.00 Mbits/sec   0.068 ms    0/  340 (0%)
[  3] 121.0-122.0 sec   488 KBytes  4.00 Mbits/sec   0.024 ms    0/  340 (0%)
[  3] 122.0-123.0 sec   488 KBytes  4.00 Mbits/sec   0.021 ms    0/  340 (0%)
[  3] 123.0-124.0 sec   488 KBytes  4.00 Mbits/sec   0.027 ms    0/  340 (0%)
[  3] 124.0-125.0 sec   488 KBytes  4.00 Mbits/sec   0.024 ms    0/  340 (0%)
[  3] 125.0-126.0 sec   488 KBytes  4.00 Mbits/sec   0.051 ms    0/  340 (0%)
[  3] 126.0-127.0 sec   490 KBytes  4.01 Mbits/sec   0.025 ms    0/  341 (0%)
[  3] 127.0-128.0 sec   488 KBytes  4.00 Mbits/sec   0.022 ms    0/  340 (0%)
[  3] 128.0-129.0 sec   488 KBytes  4.00 Mbits/sec   0.020 ms    0/  340 (0%)
[  3] 129.0-130.0 sec   488 KBytes  4.00 Mbits/sec   0.027 ms    0/  340 (0%)
[  3] 130.0-131.0 sec   488 KBytes  4.00 Mbits/sec   0.007 ms    0/  340 (0%)
[  3] 131.0-132.0 sec   488 KBytes  4.00 Mbits/sec   0.015 ms    0/  340 (0%)
[  3] 132.0-133.0 sec   488 KBytes  4.00 Mbits/sec   0.044 ms    0/  340 (0%)
[  3] 133.0-134.0 sec   490 KBytes  4.01 Mbits/sec   0.017 ms    0/  341 (0%)
[  3] 134.0-135.0 sec   488 KBytes  4.00 Mbits/sec   0.021 ms    0/  340 (0%)
[  3]  0.0-135.2 sec  60.4 MBytes  3.75 Mbits/sec   0.066 ms 2875/45982 (6.3%)
[  3]  0.0-135.2 sec  348 datagrams received out-of-order
